FID;ID;NAMA_RUAS;KECAMATAN_;PANJANG_KM;LEBAR_M;LAPEN_KM;BETON_KM;TELFORD_KE;TANAH_KM;BELUMTEMBU;BAIK_KM;BAIK__PERS;SEDANG_KM;SEDANG_PER;RUSAKRINGA;RUSAKRIN00;RUSAKBERAT;RUSAKBER00;LHR;AKSES_KE_N;KETERANGAN;FOTO;FOTO_1;FOTO_12;FOTO_12_13;FOTO_ASPAL;FOTO_BETON;FOTO_TELFO;FOTO_TANAH;STA_AWAL;STA_AKHIR
26;4.000000000000000;TOFOT - HAHA - WOLOIN;SEREMUK;10.200;5.500000000000000;7.075000000000000;0.000000000000000;3.125000000000000;0.000000000000000;0.000000000000000;7.075000000000000;69,36%;3.125000000000000;30,64%;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;K;KABUPATEN;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\04. Tofot - Haha - Woloin\IMG_20191113_092755.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\04. Tofot - Haha - Woloin\IMG_20191113_093025.jpg' width='300'/>; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\04. Tofot - Haha - Woloin\IMG_20191113_092953.jpg' width='300'/>; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\04. Tofot - Haha - Woloin\IMG_20191113_094800.jpg' width='300'/>; ;0+000, 7+075;7+075, 10+200
27;5.000000000000000;WOLOIN - KAKAS;SEREMUK;4.895;5.500000000000000;0.000000000000000;0.000000000000000;4.895000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0%;4.895000000000000;100,00%;1.469000000000000;30.000%;0.000000000000000;0%;0.000000000000000;K;KABUPATEN; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\05. Woloin - Kakas\11.jpg' width='300'/>; ; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\05. Woloin - Kakas\11.jpg' width='300'/>; ;0+000;4+895
28;27.000000000000000;SESOR - HAJIR;WAYER;3.059;5.500000000000000;0.000000000000000;0.000000000000000;0.000000000000000;3.059000000000000;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;3.050000000000000;100%;0.000000000000000;K;KABUPATEN; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\27. Sesor - Hajir\3.jpg' width='300'/>; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\27. Sesor - Hajir\5.pg' width='300'/>;0+000;3+059
29;30.000000000000000;WAIGO - SEFOTAMIN;WAYER;1.540;5.500000000000000;0.000000000000000;0.000000000000000;1.540000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.00%;1.540000000000000;100%;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;P;KABUPATEN; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\30. Waigo - Sefotamin\9.jpg' width='300'/>; ; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\30. Waigo - Sefotamin\13.jpg' width='300'/>; ;0+000;1+540
30;50.000000000000000;JALAN TOKAS;MOSWAREN;2.692;5.500000000000000;0.396000000000000;0.000000000000000;1.727000000000000;0.569000000000000;0.000000000000000;0.396000000000000;14,71%;0.000000000000000;0%;1.727000000000000;64,15%;0.569000000000000;21,14%;0.000000000000000;K;KABUPATEN;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\50. Jalan Tokas\6.jpg' width='300'/>; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\50. Jalan Tokas\2.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\50. Jalan Tokas\23.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\50. Jalan Tokas\16.jpg' width='300'/>; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\50. Jalan Tokas\17.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\50. Jalan Tokas\19.jpg' width='300'/>;0+000, 0+569, 0+639, 1+035;0+569, 0+639, 1+035, 2+692
31;12.000000000000000;SERIBAU - DERMAGA;SEREMUK;0.460;5.000000000000000;0.000000000000000;0.000000000000000;0.460000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0%;0.460000000000000;100%;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;K;KABUPATEN; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\12. Seribau - Dermaga\7.jpg' width='300'/>; ; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\12. Seribau - Dermaga\3.jpg' width='300'/>; ;0+000;0+460
32;24.000000000000000;UNGGI - HAJIR;WAYER-MOSWAREN;5.567;6.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;5.567000000000000;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0;5.567000000000000;100%;0.000000000000000;K;KABUPATEN; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\24. Unggi - Hajir\40.jpg' width='300'/>; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\24. Unggi - Hajir\6.jpg' width='300'/>;0+000;5+567
33;17.000000000000000;KOMPLEKS KANTOR BUPATI;WAYER;8.937;6.000000000000000;8.936999999999999;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;8.936999999999999;100,000%;0.000000000000000;0,00%;0.000000000000000;0,00;0.000000000000000;0%;0.000000000000000;K;KABUPATEN;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\17. Kompleks Kantor Bupati\15.jpg' width='300'/>; ;5; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\17. Kompleks Kantor Bupati\2.jpg' width='300'/>; ; ; ;0+000;8+937
34;21.000000000000000;LINGKAR RUMAHSAKIT - KOWA;WAYER;4.295;5.500000000000000;0.000000000000000;0.000000000000000;4.295000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0%;0.000000000000000;05;2.295000000000000;53,43%;2.000000000000000;46,57%;0.000000000000000;K;KABUPATEN; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\21. Lingkar Rumah Sakit - Kowa\15.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\21. Lingkar Rumah Sakit - Kowa\21.jpg' width='300'/>; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\21. Lingkar Rumah Sakit - Kowa\2.jpg' width='300'/>; ;0+000;4+295
35;13.000000000000000;DALAM KOTA TEMINABUAN;TEMINABUAN;23.580;5.500000000000000;23.579999999999998;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;15.580000000000000;66,07%;0.000000000000000;0.000%;8.000000000000000;33,93%;0.000000000000000;0%;450.000000000000000;K;KABUPATEN;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\13. Dalam Kota Teminabuan\105.jpg' width='300'/>; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\13. Dalam Kota Teminabuan\15.jpg' width='300'/>; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\13. Dalam Kota Teminabuan\11.jpg' width='300'/>; ; ; ;0+000;23+580
36;41.000000000000000;BENAWA I - BENAWA II;KOKODA UTARA-KOKODA;24.490;8.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;24.489999999999998;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;24.489999999999998;100%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;24+490
37;38.000000000000000;INANWATAN - BEDARE - PURAGI - SUMANO;INAWATAN-METAMANI-KAIS;72.670;8.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;72.670000000000002;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;72670.000000000000000;100%;0.000000000000000;K;KABUPATEN; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\38. Inanwatan - Bedare - Puragi - Sumano\12.jpg' width='300'/>; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\38. Inanwatan - Bedare - Puragi - Sumano\1.jpg width='300'/>;0+000;72,670
38;47.000000000000000;BEDARE - ODIARE;INAWATAN;6.169;8.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;6.169000000000000;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;6.169000000000000;100%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;6+169
39;43.000000000000000;SERANGGO - MAKARORO;KAIS;8.539;5.500000000000000;0.000000000000000;0.000000000000000;0.000000000000000;8.539000000000000;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;05;8.539000000000000;100%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;8+539
40;46.000000000000000;PERTIGAAN SERANGGO - MOGOTEMIN;KAIS;3.220;5.500000000000000;0.000000000000000;0.000000000000000;3.220000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;3.220000000000000;100%;0.000000000000000;0%;0.000000000000000;K;KABUPATEN; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\46. Pertigaan Siranggo - Mogetemin - Part 01/6.jpg' width='300'/.; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\46. Pertigaan Siranggo - Mogetemin - Part 01\12.jpg' width='300'/>; ;0+000;3+220
41;35.000000000000000;JOKSIRO - HAIMARAN;MOSWAREN-KAIS;15.350;5.500000000000000;0.000000000000000;0.000000000000000;15.350000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0%;15.350000000000000;100%;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;K;KABUPATEN; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\35. Joksiro - Haimaran\25.jpg' width='300'/>; ; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\35. Joksiro - Haimaran\32.jpg' width='300'/>; ;0+000;15+350
42;36.000000000000000;HAIMARAN - SERANGGO - KAIS;KAIS;51.430;5.500000000000000;0.000000000000000;0.000000000000000;39.884000000000000;11.545999999999999;0.000000000000000;0.000000000000000;0%;6.000000000000000;11,67%;33.884000000000000;65,88%;11.545999999999999;22,45%;0.000000000000000;K;KABUPATEN; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\36. Haimaran - Siranggo - Kais\2.jpg' width='300'/>; ; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\36. Haimaran - Siranggo - Kais\2.jpg' width='300'/>; ;0+000, 39+884;39+884, 51+430
43;42.000000000000000;BENAWA II - UDAGAGA-NEBES-TAROF;KOKODA;41.950;8.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;41.950000000000003;41.950000000000003;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;41.950000000000003;100%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;41+950
44;40.000000000000000;TAROF - TAPAS;KOKODA;16.960;8.000000000000000;0.000000000000000;16.960000000000001;0.000000000000000;0.000000000000000;0.000000000000000;1.520000000000000;7,37%;0.000000000000000;0%;15.710000000000001;92,63%;0.000000000000000;0%;0.000000000000000;K;KABUPATEN;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\40. Tarof - Tapas\4.jpg' width='300'/>; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\40. Tarof - Tapas\7.jpg' width='300'/>; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\40. Tarof - Tapas\1.jpg' width='300'/>; ; ;0+000;16+960
45;39.000000000000000;SUMANO - ATHORI;KAIS-KOKODA UTARA;42.700;8.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;42.700000000000003;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;42.700000000000003;100%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;42+700
46;15.000000000000000;WERSAR - PELABUHAN PERIKANAN;TEMINABUAN;1.343;5.500000000000000;1.343000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.543000000000000;40,43%;0.800000000000000;59,57%;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;K;KABUPATEN;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\15. Wersar - Pelabuhan Perikanan\5.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\15. Wersar - Pelabuhan Perikanan\10.jpg' width='300'/>; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\15. Wersar - Pelabuhan Perikanan\15.jpg' width='300'/>; ; ; ;0+000;1+343
47;14.000000000000000;WERMIT - WERSIMAR;TEMINABUAN;8.886;5.500000000000000;8.885999999999999;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;4.886000000000000;54,99%;0.000000000000000;0,00%;0.000000000000000;0,000%;4.000000000000000;45,01%;0.000000000000000;K;KABUPATEN;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\14. Wermit - Wersimar\18.jpg' width='300'/>; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\14. Wermit - Wersimar\46.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\14. Wermit - Wersimar\16.jpg' width='300'/>; ; ; ;0+000;8+886
48;25.000000000000000;SESNA - BOLDON - WEHALI;WAYER-TEMINABUAN;25.430;6.000000000000000;7.807000000000000;0.000000000000000;17.623000000000001;0.000000000000000;0.000000000000000;3.478000000000000;13,68%;5.630000000000000;22,14%;4.258000000000000;16,74%;12.064000000000000;47,44%;0.000000000000000;P;PROVINSI;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\25. Sesna - Boldon - Wehali\5.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\25. Sesna - Boldon - Wehali\93.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\25. Sesna - Boldon - Wehali\36.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\25. Sesna - Boldon - Wehali\144.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\25. Sesna - Boldon - Wehali\4.jpg' width='300'/>; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\25. Sesna - Boldon - Wehali\124.jpg' width='300'/>; ; ; 
49;34.000000000000000;JALUR 1-7 -HASIK JAYA -BUMI AJO;MOSWAREN;20.990;5.500000000000000;11.784000000000001;0.000000000000000;9.206000000000000;0.000000000000000;0.000000000000000;3.990000000000000;19,01%;0.000000000000000;0%;0.000000000000000;0%;17.000000000000000;80,99;0.000000000000000;K;KABUPATEN;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\34. Jalur 1-7 Hasik Jaya Bumi Ajo\Jalur 4\33.jpg' width='300'/>; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\34. Jalur 1-7 Hasik Jaya Bumi Ajo\Jalur 6\9.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\34. Jalur 1-7 Hasik Jaya Bumi Ajo\Jalur 7\13.jpg' width='300'/>; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\34. Jalur 1-7 Hasik Jaya Bumi Ajo\Jalur 3\1.jpg' width='300'/>; ;0+000, 9+206;9+206, 20+990
50;45.000000000000000;LINGKAR KAMPUNG ANI - MANELEK - DEPAN KANTOR DPR;TEMINABUAN-WAYER;8.297;8.000000000000000;0.000000000000000;0.000000000000000;7.575000000000000;0.722000000000000;0.000000000000000;0.000000000000000;0%;2.897000000000000;34.92%;1.238000000000000;14,925;4.162000000000000;50,16%;0.000000000000000;K;KABUPATEN; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\45. Lingkar Kampung Ani - Manelek - Depan Kantor DPR\38.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\45. Lingkar Kampung Ani - Manelek - Depan Kantor DPR23.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\45. Lingkar Kampung Ani - Manelek - Depan Kantor DPR\11.jpg' width='300'/>; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\45. Lingkar Kampung Ani - Manelek - Depan Kantor DPR\32.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\45. Lingkar Kampung Ani - Manelek - Depan Kantor DPR\35.jpg' width='300'/>;0+000, 3+440, 4+162;3+440, 4+162, 8+297
51;48.000000000000000;KAMRO - HAIMARAN;MOSWAREN;6.662;0.000000000000000;0.000000000000000;0.000000000000000;6.662000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0%;6.662000000000000;100%;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;6+662
52;51.000000000000000;TOKAS - BENDUNGAN - KAMP. SABUN;MOSWAREN;4.543;6.000000000000000;0.000000000000000;0.000000000000000;2.143000000000000;2400.000000000000000;0.000000000000000;0.000000000000000;0.%;0.000000000000000;0%;1943.000000000000000;42.77%;2.600000000000000;57.23;0.000000000000000;K;KABUPATEN; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\51. Tokas - Bendungan - Kampung Sabun\6.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\51. Tokas - Bendungan - Kampung Sabun\24.jpg' width='300'/>; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\51. Tokas - Bendungan - Kampung Sabun\31.jpg' width='300'/>;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\51. Tokas - Bendungan - Kampung Sabun\34.jpg' width='300'/>;0+000, 2+400;2+400, 4+543
53;7.000000000000000;MANGGROHOLO - SIRA;SAIFI;0.700;5.500000000000000;0.000000000000000;0.700000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.700000000000000;100%;0.000000000000000;0.000%;0.000000000000000;0;0.000000000000000;0%;0.000000000000000;K;KABUPATEN;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\07. Manggroholo - Sira\2.jpg' width='300'/>; ; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\07. Manggroholo - Sira\4.jpg' width='300'/>; ; ;0+000;0+700
54;10.000000000000000;KAYABO - KAMPUNG RAIS;SAIFI;0.978;5.500000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.978000000000000;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;0.978000000000000;100%;0.000000000000000;K;KABUPATEN; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\10. Kayabo - Kampung Rais\2.jpg' width='300'/>; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\10. Kayabo - Kampung Rais\7.jpg' width='300'/>;0+000;0+975
55;56.000000000000000;TAROF - TAMBANI;KOKODA;14.110;8.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;14.109999999999999;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;14.109999999999999;100%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;14+110
56;55.000000000000000;ATHORI - TAMBANI;KOKODA-KOKODA UTARA;33.670;8.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;33.670000000000002;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;33.670000000000002;100%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;33+670
57;57.000000000000000;BEDARE - ISAGO;INAWATAN;26.54;8.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;26.539999999999999;26.539999999999999;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;26.539999999999999;100%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;26+540
58;52.000000000000000;ELES - WEHALI;TEMINABUAN-SAWIAT;14.190;8.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;14.190000000000000;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;14.190000000000000;100%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;14+190
59;53.000000000000000;BATU PAYUNG - KAKAS;SEREMUK-SAWIAT;30.300;5.500000000000000;0.000000000000000;0.000000000000000;0.000000000000000;30.300000000000001;0.000000000000000;0.000000000000000;0.000%;0.000000000000000;0%;0.000000000000000;0.000%;30.300000000000001;100%;0.000000000000000;K;KABUPATEN; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\53. Kakas - Batu Payung\13.jpg' width='300'/>; ; ; ;<img src= 'E:\PAK ASMAR\DATA BASE JALAN SORONG\53. Kakas - Batu Payung' width='300'/>;0+000;30+300
60;54.000000000000000;BEDARE - KASWERI;INAWATAN-KOKODA;20.82;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;20.820000000000000;0.000000000000000;0.000000000000000;0%;0.000000000000000;0%;0.000000000000000;0%;20.820000000000000;100%;0.000000000000000;K;KABUPATEN; ; ; ; ; ; ; ; ;0+000;20+820